playerID,year,Starting Year,Last Year
nattca01,1979,1979,1989
nattca01,1979,1979,1989
newlimi01,1979,1971,1981
nixonno01,1979,1977,1988
norrisy01,1979,1979,1979
olberma01,1979,1975,1986
olivejo01,1979,1978,1979
owensto01,1979,1971,1982
parisro01,1979,1976,1996
parkeso01,1979,1976,1981
paultbi01,1979,1970,1984
paultbi01,1979,1970,1984
paxsoji02,1979,1979,1989
peckwi01,1979,1979,1979
pellosa01,1979,1979,1982
pheglro01,1979,1978,1983
pheglro01,1979,1978,1983
pietkst01,1979,1978,1980
poquebe01,1979,1977,1986
porteke01,1979,1972,1982
raycl01,1979,1971,1980
redmoma01,1979,1978,1979
reidro01,1979,1977,1990
restake01,1979,1974,1981
richacl01,1979,1979,1986
richami01,1979,1978,1985
roberan01,1979,1977,1983
robeyri01,1979,1978,1985
robinbi01,1979,1975,1981
robincl01,1979,1979,1991
robinja01,1979,1978,1981
robintr01,1979,1974,1984
robisda01,1979,1971,1983
rochejo01,1979,1971,1981
rollitr01,1979,1977,1994
roundda01,1979,1975,1986
russeca02,1979,1974,1984
scottal01,1979,1977,1984
scottch01,1979,1970,1979
sheltlo01,1979,1976,1985
shortpu01,1979,1978,1989
shumajo01,1979,1975,1980
shumajo01,1979,1975,1980
shumajo01,1979,1975,1980
sikmaja01,1979,1977,1990
silasja01,1979,1972,1981
silaspa01,1979,1964,1979
simpsra01,1979,1970,1979
skinnal01,1979,1974,1979
smithbi02,1979,1969,1979
smithbi02,1979,1969,1979
smithph01,1979,1974,1982
smithra01,1979,1971,1982
smithro01,1979,1977,1984
smithro01,1979,1977,1984
smithsa02,1979,1978,1979
smithwi02,1979,1976,1979
soberri01,1979,1975,1985
spanaji01,1979,1979,1983
steella01,1979,1971,1979
tatumea01,1979,1976,1979
taylobr01,1979,1972,1981
theusre01,1979,1978,1990
thompda01,1979,1975,1983
tomjaru01,1979,1970,1980
toonebe01,1979,1979,1979
townsra01,1979,1978,1981
twardda01,1979,1972,1979
tylerte01,1979,1978,1988
unselwe01,1979,1968,1980
vanbrja01,1979,1974,1982
wakefan01,1979,1978,1979
walkefo01,1979,1974,1983
walkewa01,1979,1976,1983
waltobi01,1979,1974,1986
waltoll01,1979,1976,1980
washike01,1979,1973,1987
washiri01,1979,1976,1981
weathni01,1979,1973,1979
webstma01,1979,1975,1986
wedmasc01,1979,1974,1986
westppa01,1979,1972,1983
whiteje01,1979,1978,1988
whiteje01,1979,1978,1988
whitejo01,1979,1969,1980
whiteru01,1979,1975,1980
wickssi01,1979,1971,1980
wilkebo01,1979,1976,1982
wilkeja01,1979,1974,1985
willidu01,1979,1979,1979
willifr01,1979,1978,1985
willigu01,1979,1975,1986
willijo01,1979,1973,1980
willijo01,1979,1973,1980
willira01,1979,1977,1986
willisl01,1979,1979,1985
willobi01,1979,1975,1983
wilsobu01,1979,1979,1979
wilsori01,1979,1978,1979
wintebr01,1979,1974,1982
wrighla01,1979,1976,1981
zenoto01,1979,1979,1979
abdulka01,1980,1969,1988
abernto01,1980,1976,1980
abernto01,1980,1976,1980
adamsal01,1980,1975,1987
allumda01,1980,1980,1980
archina01,1980,1970,1983
awtrede01,1980,1970,1981
baileja01,1980,1979,1987
ballagr01,1980,1977,1988
bantomi01,1980,1973,1981
batesbi01,1980,1979,1982
benneme01,1980,1975,1981
bensoke01,1980,1977,1987
bibbyhe01,1980,1972,1980
birdla01,1980,1979,1991
birdsot01,1980,1977,1988
blackno01,1980,1980,1980
boonero01,1980,1968,1980
boynewi01,1980,1978,1980
bradldu01,1980,1979,1988
bratzmi01,1980,1977,1985
breweji01,1980,1973,1981
brewero01,1980,1978,1985
brewero01,1980,1978,1985
bridgju01,1980,1975,1986
bristal01,1980,1973,1982
brittda01,1980,1980,1980
brookmi01,1980,1980,1987
brownfr01,1980,1971,1983
brownle02,1980,1980,1980
brownri01,1980,1980,1984
bryanjo01,1980,1975,1982
bucknqu01,1980,1976,1985
burleto01,1980,1974,1980
busedo01,1980,1972,1984
byrnema01,1980,1978,1982
calvima01,1980,1969,1980
carrau01,1980,1971,1980
carrau01,1980,1971,1980
carrke01,1980,1977,1986
carrml01,1980,1975,1984
carrojo01,1980,1980,1990
cartebu01,1980,1980,1985
cartere01,1980,1980,1981
cartwbi01,1980,1979,1994
catchha01,1980,1974,1984
cheekma01,1980,1978,1992
cheniph01,1980,1971,1980
choneji01,1980,1972,1981
colliar01,1980,1980,1980
collido01,1980,1973,1980
collido02,1980,1980,1986
collido02,1980,1980,1986
cookda01,1980,1980,1988
cookje01,1980,1979,1987
coopemi01,1980,1978,1989
coopewa01,1980,1978,1991
corzida01,1980,1978,1990
crissch01,1980,1977,1984
crompge01,1980,1978,1983
cummipa01,1980,1979,1990
curetea01,1980,1980,1996
dandrbo01,1980,1969,1981
dantlad01,1980,1976,1990
davisbr01,1980,1977,1991
davisjo01,1980,1976,1985
davismo01,1980,1980,1980
davismo01,1980,1980,1980
davisro01,1980,1976,1981
daviswa03,1980,1977,1991
dawkida01,1980,1975,1988
demicla01,1980,1979,1981
dietrco01,1980,1970,1982
donalja01,1980,1980,1994
dorseja01,1980,1977,1980
douglle01,1980,1976,1982
drewjo01,1980,1974,1984
drewla01,1980,1980,1990
drollra01,1980,1980,1980
duerote01,1980,1979,1982
duerote01,1980,1979,1982
dunlemi01,1980,1976,1989
dunntr01,1980,1977,1990
durenjo01,1980,1980,1982
edwarja01,1980,1977,1995
elliobo01,1980,1978,1980
elmorle01,1980,1974,1983
englial01,1980,1976,1990
ervinju01,1980,1971,1986
evansmi01,1980,1979,1987
fernser01,1980,1975,1983
fordch01,1980,1972,1981
forddo01,1980,1975,1981
fordph01,1980,1978,1984
freewo01,1980,1975,1987
fulleto01,1980,1980,1980
galemi01,1980,1971,1981
galemi01,1980,1971,1981
garreca01,1980,1980,1983
gerargu01,1980,1974,1980
gerargu01,1980,1974,1980
gervige01,1980,1972,1985
gilmoar01,1980,1971,1987
glennmi01,1980,1977,1986
gminsmi01,1980,1980,1993
gondrgl01,1980,1977,1982
greenda01,1980,1979,1990
greenri01,1980,1977,1991
greveke01,1980,1975,1984
griffda01,1980,1980,1990
griffpa01,1980,1976,1982
grossbo01,1980,1975,1982
grunfer01,1980,1977,1985
hamilro01,1980,1979,1980
hanzlbi01,1980,1980,1989
hardyal01,1980,1980,1981
hardyja01,1980,1978,1981
harpemi01,1980,1980,1981
hassejo01,1980,1977,1982
hassejo01,1980,1977,1982
hawesst01,1980,1974,1983
hayesel01,1980,1968,1983
heardga01,1980,1970,1980
hendege01,1980,1979,1991
hendeto01,1980,1974,1982
herroke01,1980,1978,1981
higgske01,1980,1978,1981
highjo01,1980,1979,1983
hillar01,1980,1976,1983
hillar01,1980,1976,1983
hollabr01,1980,1979,1981
hollili01,1980,1975,1984
hordgce01,1980,1980,1981
hubbaph01,1980,1979,1988
hugheki01,1980,1975,1980
hugheki01,1980,1975,1980
hustoge01,1980,1979,1986
hustoge01,1980,1979,1986
isselda01,1980,1970,1984
jacksto02,1980,1980,1980
jeelaab01,1980,1979,1980
johnscl01,1980,1978,1987
johnsde01,1980,1976,1989
johnsed02,1980,1977,1986
johnsge02,1980,1972,1985
johnsge03,1980,1978,1985
johnsjo01,1980,1970,1981
johnsle01,1980,1980,1980
johnsle01,1980,1980,1980
johnsma01,1980,1977,1989
johnsma02,1980,1979,1995
johnsmi01,1980,1974,1985
johnsol01,1980,1972,1981
johnsre01,1980,1980,1983
johnsvi01,1980,1979,1991
jonesbo01,1980,1974,1985
jonesca01,1980,1973,1989
jonesdw01,1980,1973,1982
jonesed01,1980,1980,2007
jonesma01,1980,1979,1984
jordaed01,1980,1977,1983
jordaed01,1980,1977,1983
jordawa01,1980,1980,1980
judkije01,1980,1978,1982
keacl01,1980,1980,1981
kelleri01,1980,1975,1985
kelsegr01,1980,1979,1984
kenonla01,1980,1973,1982
kinchch01,1980,1980,1980
kinchch01,1980,1980,1980
kingbe01,1980,1977,1992
kingre01,1980,1979,1984
knighbi01,1980,1974,1984
kramejo01,1980,1978,1982
kreklwa01,1980,1980,1980
kunneke01,1980,1973,1981
kupchmi01,1980,1976,1985
laceysa01,1980,1970,1982
lagarto01,1980,1977,1984
laimbbi01,1980,1980,1993
lambejo01,1980,1975,1981
lambejo01,1980,1975,1981
landsma01,1980,1977,1983
laniebo01,1980,1970,1983
lawreed01,1980,1980,1980
leaveal01,1980,1979,1988
leero01,1980,1976,1981
lestero01,1980,1980,1985
lloydsc01,1980,1976,1982
longjo01,1980,1978,1996
lucasjo01,1980,1976,2010
lucasma01,1980,1974,1987
mackol01,1980,1979,1981
mackol01,1980,1979,1981
macyky01,1980,1980,1986
mahorri01,1980,1980,1998
malonmo01,1980,1974,1994
matthwe01,1980,1980,1989
matthwe01,1980,1980,1989
maxwece01,1980,1977,1987
mayfibi01,1980,1980,1980
maysc01,1980,1976,1982
mcadobo01,1980,1972,1985
mcadobo01,1980,1972,1985
mccaran01,1980,1976,1980
mccorke01,1980,1980,1980
mcelrji01,1980,1975,1981
mcginge01,1980,1971,1981
mchalke01,1980,1980,1992
mckinbi01,1980,1978,1985
mckinbi01,1980,1978,1985
mcmilto01,1980,1975,1985
mengejo01,1980,1971,1980
meriwjo01,1980,1975,1984
milledi01,1980,1980,1980
milledi01,1980,1980,1980
mitchmi01,1980,1978,1987
mixst01,1980,1969,1982
mokespa01,1980,1979,1990
moncrsi01,1980,1979,1990
moorejo01,1980,1980,1989
moorelo01,1980,1980,1982
murphca01,1980,1970,1982
natersw01,1980,1973,1983
nattca01,1980,1979,1989
nattke01,1980,1980,1984
newlimi01,1980,1971,1981
nicksca01,1980,1980,1982
nicksca01,1980,1980,1982
nilesmi01,1980,1980,1980
nixonno01,1980,1977,1988
okoremi01,1980,1980,1987
olberma01,1980,1975,1986
oldhaja01,1980,1980,1990
orrlo01,1980,1980,1987
owensto01,1980,1971,1982
parisro01,1980,1976,1996
parkeso01,1980,1976,1981
patrimy01,1980,1980,1980
paultbi01,1980,1970,1984
paxsoji02,1980,1979,1989
pellosa01,1980,1979,1982
pheglro01,1980,1978,1983
pietkst01,1980,1978,1980
pietkst01,1980,1978,1980
poquebe01,1980,1977,1986
porteke01,1980,1972,1982
priceto01,1980,1980,1980
rankwa01,1980,1980,1980
ranseke01,1980,1980,1985
raycl01,1980,1971,1980
rayja01,1980,1980,1982
reidbi01,1980,1980,1980
reidro01,1980,1977,1990
restake01,1980,1974,1981
richacl01,1980,1979,1986
richami01,1980,1978,1985
roberan01,1980,1977,1983
robeyri01,1980,1978,1985
robinbi01,1980,1975,1981
robinbi01,1980,1975,1981
robincl01,1980,1979,1991
robintr01,1980,1974,1984
robinwa01,1980,1980,1980
robisda01,1980,1971,1983
robisda01,1980,1971,1983
rochejo01,1980,1971,1981
rollitr01,1980,1977,1994
romarlo01,1980,1980,1984
roundda01,1980,1975,1986
russeca02,1980,1974,1984
sandefr01,1980,1978,1980
scalede01,1980,1980,1983
scottal01,1980,1977,1984
sheltcr01,1980,1980,1981
sheltlo01,1980,1976,1985
shortpu01,1980,1978,1989
shumajo01,1980,1975,1980
shumajo01,1980,1975,1980
sichtje01,1980,1980,1989
sikmaja01,1980,1977,1990
silasja01,1980,1972,1981
smithla01,1980,1980,1992
smithph01,1980,1974,1982
smithra01,1980,1971,1982
smithro01,1980,1977,1984
soberri01,1980,1975,1985
spanaji01,1980,1979,1983
sparrro01,1980,1980,1991
stroujo01,1980,1980,1980
taylobr01,1980,1972,1981
terryca01,1980,1980,1982
theusre01,1980,1978,1990
thompda01,1980,1975,1983
thompmy01,1980,1978,1990
tomjaru01,1980,1970,1980
toneyan01,1980,1980,1987
tylerte01,1980,1978,1988
unselwe01,1980,1968,1980
valenro01,1980,1980,1980
vanbrja01,1980,1974,1982
vandeki01,1980,1980,1992
vromabr01,1980,1980,1980
walkefo01,1980,1974,1983
walkewa01,1980,1976,1983
waltoll01,1980,1976,1980
washike01,1980,1973,1987
washiri01,1980,1976,1981
washiri01,1980,1976,1981
webstma01,1980,1975,1986
wedmasc01,1980,1974,1986
westppa01,1980,1972,1983
whiteje01,1980,1978,1988
whiteje01,1980,1978,1988
whiteje01,1980,1978,1988
whitejo01,1980,1969,1980
whiteru01,1980,1975,1980
whiteru01,1980,1975,1980
whitnha02,1980,1980,1981
wickssi01,1980,1971,1980
wileymi01,1980,1980,1981
wilkebo01,1980,1976,1982
wilkeja01,1980,1974,1985
wilkeja02,1980,1980,1982
wilkije01,1980,1980,1985
willifr01,1980,1978,1985
willijo01,1980,1973,1980
willira01,1980,1977,1986
willisl01,1980,1979,1985
willobi01,1980,1975,1983
wintebr01,1980,1974,1982
woodsmi01,1980,1980,1990
worthsa01,1980,1980,1981
wrighla01,1980,1976,1981
abdulka01,1981,1969,1988
adamsal01,1981,1975,1987
aguirma01,1981,1981,1993
aingeda01,1981,1981,1994
archina01,1981,1970,1983
awtrede01,1981,1970,1981
baileca01,1981,1981,1981
baileja01,1981,1979,1987
baileja01,1981,1979,1987
ballagr01,1981,1977,1988
banksge01,1981,1981,1986
bantomi01,1981,1973,1981
bantomi01,1981,1973,1981
batesbi01,1981,1979,1982
benneme01,1981,1975,1981
bensoke01,1981,1977,1987
birdla01,1981,1979,1991
birdsot01,1981,1977,1988
blackro01,1981,1981,1993
blumera01,1981,1981,1981
bradlal02,1981,1981,1981
bradlch01,1981,1981,1983
bradldu01,1981,1979,1988
bransbr01,1981,1981,1982
bratzmi01,1981,1977,1985
breweji01,1981,1973,1981
brewero01,1981,1978,1985
brewero01,1981,1978,1985
bridgju01,1981,1975,1986
bristal01,1981,1973,1982
brogaji01,1981,1981,1982
brookmi01,1981,1980,1987
brownfr01,1981,1971,1983
brownri01,1981,1980,1984
bryanjo01,1981,1975,1982
bucknqu01,1981,1976,1985
burkmro01,1981,1981,1981
burnsda01,1981,1981,1981
burnsda01,1981,1981,1981
busedo01,1981,1972,1984
carrke01,1981,1977,1986
carrke01,1981,1977,1986
carrml01,1981,1975,1984
carrojo01,1981,1980,1990
cartebu01,1981,1980,1985
cartere01,1981,1980,1981
cartwbi01,1981,1979,1994
catchha01,1981,1974,1984
cattabo01,1981,1981,1985
chambto01,1981,1981,1997
cheekma01,1981,1978,1992
choneji01,1981,1972,1981
collido02,1981,1980,1986
cookda01,1981,1980,1988
cookje01,1981,1979,1987
coopejo01,1981,1981,1984
coopemi01,1981,1978,1989
coopewa01,1981,1978,1991
copelho01,1981,1979,1981
corzida01,1981,1978,1990
crissch01,1981,1977,1984
crissch01,1981,1977,1984
crompge01,1981,1978,1983
cummipa01,1981,1979,1990
curetea01,1981,1980,1996
dandrbo01,1981,1969,1981
dantlad01,1981,1976,1990
davisbr01,1981,1977,1991
davisch02,1981,1981,1989
davisjo01,1981,1976,1985
davisro01,1981,1976,1981
daviswa03,1981,1977,1991
dawkida01,1981,1975,1988
demicla01,1981,1979,1981
dennake01,1981,1981,1983
dietrco01,1981,1970,1982
dillami01,1981,1981,1981
donalja01,1981,1980,1994
dougljo01,1981,1981,1982
douglle01,1981,1976,1982
drewjo01,1981,1974,1984
drewla01,1981,1980,1990
duerote01,1981,1979,1982
dunlemi01,1981,1976,1989
dunntr01,1981,1977,1990
durenjo01,1981,1980,1982
dykemcr01,1981,1981,1981
edwarfr01,1981,1981,1987
edwarja01,1981,1977,1995
elmorle01,1981,1974,1983
englial01,1981,1976,1990
ervinju01,1981,1971,1986
evansmi01,1981,1979,1987
evansmi01,1981,1979,1987
fernser01,1981,1975,1983
fordch01,1981,1972,1981
forddo01,1981,1975,1981
fordph01,1981,1978,1984
freewo01,1981,1975,1987
galemi01,1981,1971,1981
garreca01,1981,1980,1983
gervige01,1981,1972,1985
gilmoar01,1981,1971,1987
glennmi01,1981,1977,1986
gminsmi01,1981,1980,1993
gondrgl01,1981,1977,1982
greenda01,1981,1979,1990
greenri01,1981,1977,1991
greveke01,1981,1975,1984
griffda01,1981,1980,1990
griffpa01,1981,1976,1982
grossbo01,1981,1975,1982
grunfer01,1981,1977,1985
gudmupe01,1981,1981,1988
hagangl01,1981,1981,1981
hanzlbi01,1981,1980,1989
hardyal01,1981,1980,1981
hardyja01,1981,1978,1981
harpemi01,1981,1980,1981
hassejo01,1981,1977,1982
hawesst01,1981,1974,1983
hayesel01,1981,1968,1983
hayesst01,1981,1981,1985
hayesst01,1981,1981,1985
haywosp01,1981,1969,1982
hendege01,1981,1979,1991
hendeto01,1981,1974,1982
herroke01,1981,1978,1981
higgske01,1981,1978,1981
hillar01,1981,1976,1983
hillar01,1981,1976,1983
hollabr01,1981,1979,1981
hollabr01,1981,1979,1981
hollili01,1981,1975,1984
hordgce01,1981,1980,1981
hubbaph01,1981,1979,1988
hubbaph01,1981,1979,1988
hustoge01,1981,1979,1986
isselda01,1981,1970,1984
jackstr01,1981,1981,1983
jackstr01,1981,1981,1983
johnscl01,1981,1978,1987
johnscl02,1981,1981,1983
johnsde01,1981,1976,1989
johnsed02,1981,1977,1986
johnsed03,1981,1981,1998
johnsfr01,1981,1981,1993
johnsge02,1981,1972,1985
johnsge03,1981,1978,1985
johnsjo01,1981,1970,1981
johnsma01,1981,1977,1989
johnsma02,1981,1979,1995
johnsmi01,1981,1974,1985
johnsol01,1981,1972,1981
johnsre01,1981,1980,1983
johnsre01,1981,1980,1983
johnsre01,1981,1980,1983
johnsst03,1981,1981,1990
johnsvi01,1981,1979,1991
johnsvi01,1981,1979,1991
jonesbo01,1981,1974,1985
jonesca01,1981,1973,1989
jonesdw01,1981,1973,1982
jonesed01,1981,1980,2007
jonesma01,1981,1979,1984
jordaed01,1981,1977,1983
judkije01,1981,1978,1982
keacl01,1981,1980,1981
kelleri01,1981,1975,1985
kelsegr01,1981,1979,1984
kelsegr01,1981,1979,1984
kenonla01,1981,1973,1982
kingal01,1981,1981,1991
kingbe01,1981,1977,1992
kingre01,1981,1979,1984
knighbi01,1981,1974,1984
knighto01,1981,1977,1981
kramejo01,1981,1978,1982
kunneke01,1981,1973,1981
kupchmi01,1981,1976,1985
laceysa01,1981,1970,1982
laceysa01,1981,1970,1982
lagarto01,1981,1977,1984
laimbbi01,1981,1980,1993
laimbbi01,1981,1980,1993
lambejo01,1981,1975,1981
lambejo01,1981,1975,1981
lampje01,1981,1981,1988
landsma01,1981,1977,1983
laniebo01,1981,1970,1983
leaveal01,1981,1979,1988
leero01,1981,1976,1981
leero02,1981,1981,1981
lestero01,1981,1980,1985
listeal01,1981,1981,1997
lloydle01,1981,1981,1989
lloydsc01,1981,1976,1982
loderke01,1981,1981,1983
longjo01,1981,1978,1996
lucasjo01,1981,1976,2010
lucasma01,1981,1974,1987
macklru01,1981,1981,1983
mackol01,1981,1979,1981
macyky01,1981,1980,1986
mahorri01,1981,1980,1998
malonmo01,1981,1974,1994
matthwe01,1981,1980,1989
maxwece01,1981,1977,1987
maysc01,1981,1976,1982
mcadobo01,1981,1972,1985
mcculjo01,1981,1981,1981
mcdowha01,1981,1981,1986
mcelrji01,1981,1975,1981
mcgeemi01,1981,1981,1989
mcginge01,1981,1971,1981
mchalke01,1981,1980,1992
mckenke01,1981,1981,1987
mckinbi01,1981,1978,1985
mcmilto01,1981,1975,1985
meriwjo01,1981,1975,1984
mitchmi01,1981,1978,1987
mitchmi01,1981,1978,1987
mixst01,1981,1969,1982
mokespa01,1981,1979,1990
mokespa01,1981,1979,1990
moncrsi01,1981,1979,1990
moorejo01,1981,1980,1989
moorelo01,1981,1980,1982
murphca01,1981,1970,1982
nancela01,1981,1981,1993
natersw01,1981,1973,1983
nattca01,1981,1979,1989
newlimi01,1981,1971,1981
nicksca01,1981,1980,1982
nimphku01,1981,1981,1989
nixonno01,1981,1977,1988
okoremi01,1981,1980,1987
olberma01,1981,1975,1986
oldhaja01,1981,1980,1990
orrlo01,1981,1980,1987
owensto01,1981,1971,1982
parisro01,1981,1976,1996
parkeso01,1981,1976,1981
paultbi01,1981,1970,1984
paxsoji02,1981,1979,1989
pellosa01,1981,1979,1982
pheglro01,1981,1978,1983
pheglro01,1981,1978,1983
poquebe01,1981,1977,1986
radfoma01,1981,1981,1982
rainsed01,1981,1981,1982
rambiku01,1981,1981,1994
ranseke01,1981,1980,1985
rayja01,1981,1980,1982
reidro01,1981,1977,1990
restake01,1981,1974,1981
restake01,1981,1974,1981
richacl01,1981,1979,1986
richami01,1981,1978,1985
robeyri01,1981,1978,1985
robinbi01,1981,1975,1981
robincl01,1981,1979,1991
robincl01,1981,1979,1991
robinja01,1981,1978,1981
robintr01,1981,1974,1984
robisda01,1981,1971,1983
rochejo01,1981,1971,1981
rollitr01,1981,1977,1994
romarlo01,1981,1980,1984
roundda01,1981,1975,1986
rulanje01,1981,1981,1992
russeca02,1981,1974,1984
scalede01,1981,1980,1983
schayda01,1981,1981,1998
scottal01,1981,1977,1984
sheltcr01,1981,1980,1981
sheltlo01,1981,1976,1985
shortpu01,1981,1978,1989
sichtje01,1981,1980,1989
sikmaja01,1981,1977,1990
silasja01,1981,1972,1981
smithji01,1981,1981,1982
smithla01,1981,1980,1992
smithph01,1981,1974,1982
smithph01,1981,1974,1982
smithra01,1981,1971,1982
smithro01,1981,1977,1984
soberri01,1981,1975,1985
spanaji01,1981,1979,1983
sparrro01,1981,1980,1991
sprigla01,1981,1981,1985
stacoke01,1981,1974,1981
taylobr01,1981,1972,1981
terryca01,1981,1980,1982
theusre01,1981,1978,1990
thomais01,1981,1981,1993
thompda01,1981,1975,1983
thompmy01,1981,1978,1990
tolbera01,1981,1981,1988
tolbera01,1981,1981,1988
toneyan01,1981,1980,1987
townsra01,1981,1978,1981
tripuke01,1981,1981,1990
turneel01,1981,1981,1988
tylerte01,1981,1978,1988
valenda01,1981,1981,1990
vanbrja01,1981,1974,1982
vandeki01,1981,1980,1992
verhope01,1981,1981,1986
vinceja01,1981,1981,1989
vraneda01,1981,1981,1987
walkefo01,1981,1974,1983
walkewa01,1981,1976,1983
washike01,1981,1973,1987
washiri01,1981,1976,1981
webstma01,1981,1975,1986
wedmasc01,1981,1974,1986
westppa01,1981,1972,1983
whiteje01,1981,1978,1988
whitnha02,1981,1980,1981
wileymi01,1981,1980,1981
wilkebo01,1981,1976,1982
wilkeja01,1981,1974,1985
wilkeja02,1981,1980,1982
wilkije01,1981,1980,1985
willibu01,1981,1981,1997
willifr01,1981,1978,1985
willifr01,1981,1978,1985
willigu01,1981,1975,1986
willihe01,1981,1981,1998
willira01,1981,1977,1986
willisa02,1981,1981,1984
willisl01,1981,1979,1985
willobi01,1981,1975,1983
wintebr01,1981,1974,1982
wittsga01,1981,1981,1981
woodal01,1981,1981,1986
woodal01,1981,1981,1986
woodho01,1981,1981,1981
woodsmi01,1981,1980,1990
woodsmi01,1981,1980,1990
woolror01,1981,1981,1993
worthsa01,1981,1980,1981
wrighla01,1981,1976,1981
yonakri01,1981,1981,1981
abdulka01,1982,1969,1988
adamsal01,1982,1975,1987
aguirma01,1982,1981,1993
aingeda01,1982,1981,1994
anderdw01,1982,1982,1982
anderjj01,1982,1982,1984
anderjj01,1982,1982,1984
anderri01,1982,1982,1989
archina01,1982,1970,1983
